cge:113838357	CDS	9:13794802..13807009	zinc finger protein 658B-like
cge:113838086	CDS	9:complement(13887330..13956578)	LOW QUALITY PROTEIN: zinc finger protein 850-like
cge:113839044	CDS	9:complement(14017002..14018431)	protein ZNF738-like
cge:113838891	CDS	9:14041118..14043368	zinc finger protein 239-like
cge:118237683	CDS	9:14134101..14145603	tudor and KH domain-containing protein-like
cge:113831792	CDS	9:14352872..14353550	KRAB domain-containing protein 4-like isoform X2
cge:118239322	CDS	9:14464384..14465997	zinc finger protein 665-like
cge:100750468	CDS	9:<14726337..14728839	LOW QUALITY PROTEIN: PRAME family member 12-like isoform X2
cge:100775025	CDS	9:<14741714..14744216	LOW QUALITY PROTEIN: PRAME family member 12-like isoform X2
cge:100770987	CDS	9:complement(14835035..14856524)	chromatin target of PRMT1 protein isoform X2
cge:113838832	CDS	9:complement(14854291..14855040)	chromatin target of PRMT1 protein-like isoform X1
cge:113838831	CDS	9:complement(14861402..14862151)	chromatin target of PRMT1 protein-like isoform X1
cge:100756127	CDS	9:14899229..14909720	LOW QUALITY PROTEIN: chromatin target of PRMT1 protein-like isoform X2
cge:113837936	CDS	9:14914120..14917525	chromatin target of PRMT1 protein-like
cge:100763179	CDS	9:complement(14917265..14918372)	chromatin target of PRMT1 protein-like isoform X2
cge:103158728	CDS	9:14934123..14934767	putative methyl-CpG-binding domain protein 3-like 5 isoform X2
cge:100764236	CDS	9:14954235..14954522	LOW QUALITY PROTEIN: chromatin target of PRMT1 protein-like isoform X2
cge:100769662	CDS	9:complement(14957510..14958699)	inhibitor of growth protein 1-like isoform X2
cge:118239323	CDS	9:complement(14978559..14979407)	methyl-CpG-binding domain protein 3-like 2B
cge:113839029	CDS	9:15012890..15013641	putative methyl-CpG-binding domain protein 3-like 3
cge:118239324	CDS	9:complement(15030784..15229776)	LOW QUALITY PROTEIN: zinc finger protein 2 homolog
cge:113839131	CDS	9:15376325..15379374	zinc finger protein 239-like
cge:113838523	CDS	9:15440508..15442321	zinc finger protein 501-like
cge:100770030	CDS	9:complement(15630708..15631326)	1-acyl-sn-glycerol-3-phosphate acyltransferase alpha-like
cge:113838068	CDS	9:complement(16030858..16032314)	elongin-A3 member D-like
cge:113839112	CDS	9:complement(16688138..16689685)	elongin-A3-like
cge:113838980	ncRNA	9:complement(16785517..16785633)	small nucleolar RNA SNORA42/SNORA80 family
cge:100759667	CDS	9:17040886..17089008	zinc finger protein 568 isoform X1
cge:103162235	CDS	9:complement(17101548..17116774)	zinc finger protein 14 isoform X1
cge:118239342	CDS	9:complement(17233320..17234423)	E3 ubiquitin-protein ligase RNF216-like
cge:118239325	CDS	9:complement(17252773..17297825)	zinc finger protein 420-like
cge:113839060	CDS	9:complement(17520241..17521653)	elongin-A3 member D-like
cge:113839059	CDS	9:complement(17524148..17530076)	putative elongin-A3 member C
cge:113837964	CDS	9:complement(17542502..17544031)	elongin-A3 member D-like
cge:113837963	CDS	9:complement(17546340..17547869)	elongin-A3 member D-like
cge:113837901	CDS	9:17781333..17782826	elongin-A3-like
cge:113838457	CDS	9:complement(17880802..17881755)	olfactory receptor 2G3-like
cge:100752388	CDS	9:17889649..17890587	olfactory receptor 14J1-like isoform X2
cge:100766485	CDS	9:<18128662..18135210	protein SAAL1 isoform X2
cge:100767923	CDS	9:18166974..18191785	Tph1; tryptophan 5-hydroxylase 1
cge:113833756	CDS	9:complement(18231840..18241207)	hyaluronan synthase 1
cge:100758056	CDS	9:complement(18273221..18274309)	Fpr1; fMet-Leu-Phe receptor
cge:100758340	CDS	9:18291789..18292841	formyl peptide receptor 2
cge:118239326	CDS	9:complement(18327825..>18328499)	zinc finger protein 383-like
cge:113833751	CDS	9:complement(18365973..18367066)	LOW QUALITY PROTEIN: zinc finger protein 239-like
cge:113830716	CDS	9:complement(18390241..18424292)	zinc finger protein 431-like isoform X2
cge:100765287	CDS	9:complement(18461506..18540272)	LOW QUALITY PROTEIN: zinc finger protein 431 isoform X5
cge:100764999	CDS	9:complement(18550880..18551911)	formyl peptide receptor-related sequence 3
cge:113830935	CDS	9:18584665..18587290	zinc finger protein 615-like isoform X2
cge:100766745	CDS	9:18603749..18604654	vomeronasal type-1 receptor 2-like isoform X2
cge:107978504	CDS	9:complement(18653863..18654840)	vomeronasal type-1 receptor 4-like
cge:100754373	CDS	9:18679186..18680082	vomeronasal type-1 receptor 4-like
cge:100754080	CDS	9:complement(18692706..18693626)	vomeronasal type-1 receptor 4-like
cge:100752886	CDS	9:complement(18704261..18705242)	vomeronasal type-1 receptor 4
cge:100753784	CDS	9:18724191..18725090	vomeronasal type-1 receptor 4-like
cge:100753484	CDS	9:complement(18739494..18740441)	vomeronasal type-1 receptor 4-like isoform X2
cge:100752458	CDS	9:18785797..18802114	LOW QUALITY PROTEIN: zinc finger protein 160
cge:103160822	CDS	9:18815454..18834198	vomeronasal type-2 receptor 116 isoform X2
cge:100752165	CDS	9:18844934..18845908	vomeronasal type-1 receptor 4-like
cge:100751881	CDS	9:18860045..18861019	vomeronasal type-1 receptor 4-like
cge:100751297	CDS	9:complement(18896742..18921875)	zinc finger protein 54 isoform X2
cge:100751006	CDS	9:18930831..18952650	LOW QUALITY PROTEIN: zinc finger protein 54 isoform X2
cge:100750424	CDS	9:18972103..18993137	zinc finger protein 54
cge:100774611	CDS	9:18999290..19016345	zinc finger protein 54
cge:100774030	CDS	9:19044582..19045532	vomeronasal type-1 receptor 4-like
cge:100773736	CDS	9:19054937..19055860	LOW QUALITY PROTEIN: vomeronasal type-1 receptor 4-like
cge:100773447	CDS	9:complement(19074329..19095517)	Ppp2r1a; serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform isoform X2
cge:100773165	CDS	9:complement(19110552..19111448)	vomeronasal type-1 receptor 4-like
cge:103161387	CDS	9:complement(19119563..19120429)	vomeronasal type-1 receptor 4-like
cge:100772580	CDS	9:19149304..19150251	vomeronasal type-1 receptor 4-like
cge:100754253	CDS	9:19180034..19246548	vomeronasal type-2 receptor 116 isoform X2
cge:100754540	CDS	9:19249017..19275640	vomeronasal type-2 receptor 116
cge:100754829	CDS	9:19286904..19287854	vomeronasal type-1 receptor 4
cge:100755119	CDS	9:19307732..19339387	vomeronasal type-2 receptor 116
cge:100755405	CDS	9:19353112..19354032	vomeronasal type-1 receptor 4
cge:113838157	CDS	9:19361747..19362685	vomeronasal type-1 receptor 4-like
cge:113838156	CDS	9:19387687..19388625	vomeronasal type-1 receptor 4-like
cge:100756278	CDS	9:19403839..19427631	zinc finger protein 345 isoform X1
cge:100752763	CDS	9:19435841..19466426	LOW QUALITY PROTEIN: zinc finger protein 629 isoform X3
cge:103161273	CDS	9:19452880..19490908	zinc finger protein 54
cge:100753658	CDS	9:complement(19494542..19494839)	Sem1; LOW QUALITY PROTEIN: 26S proteasome complex subunit SEM1
cge:100753357	CDS	9:19498340..19509955	LOW QUALITY PROTEIN: zinc finger protein 54-like isoform X2
cge:100757733	CDS	9:19513719..19526702	LOW QUALITY PROTEIN: zinc finger protein 54
cge:100758022	CDS	9:19539996..19549308	LOW QUALITY PROTEIN: zinc finger protein 54-like isoform X2
cge:100758306	CDS	9:19548861..19557042	zinc finger protein 54-like
cge:100758597	CDS	9:complement(19572849..19585535)	zinc finger protein 54
cge:107977017	CDS	9:19585809..19596470	LOW QUALITY PROTEIN: zinc finger protein 54
cge:100759458	CDS	9:19609987..19616624	zinc finger protein 345-like
cge:100753956	CDS	9:19630435..19650210	zinc finger protein 54
cge:113838158	CDS	9:complement(19672662..19696311)	zinc finger protein 54-like isoform X1
cge:100773479	CDS	9:19701961..19711209	LOW QUALITY PROTEIN: zinc finger protein 54-like isoform X2
cge:100772906	CDS	9:complement(19731829..>19736839)	zinc finger protein 28 isoform X2
cge:113838133	CDS	9:19807494..19811900	zinc finger protein OZF-like
cge:100757167	CDS	9:19843720..19856635	zinc finger protein 54-like isoform X1
cge:103162753	CDS	9:19864642..19875194	zinc finger protein 54-like isoform X2
cge:100757460	CDS	9:19879068..19888949	zinc finger protein 54-like
cge:118239327	CDS	9:complement(19906617..19908325)	LOW QUALITY PROTEIN: homeobox protein siamois-like
cge:100756584	CDS	9:19962788..19971410	zinc finger protein 595
cge:113831068	ncRNA	9:complement(19966363..19966464)	U6 spliceosomal RNA
cge:100756005	CDS	9:20015148..20035071	LOW QUALITY PROTEIN: zinc finger protein 420-like isoform X2
cge:100755709	CDS	9:complement(20048648..20142047)	zinc finger protein OZF-like isoform X2
cge:113831840	CDS	9:20064788..20079119	LOW QUALITY PROTEIN: zinc finger protein 260-like
cge:113838141	CDS	9:20121614..20122760	zinc finger protein 182-like
cge:100771943	CDS	9:complement(20133868..20141246)	zinc finger protein 665 isoform X2
cge:113838139	CDS	9:complement(20159499..20168505)	zinc finger protein 54-like
cge:118238028	CDS	9:20223508..20224830	zinc finger protein 501-like
cge:118238029	CDS	9:20229520..20234244	LOW QUALITY PROTEIN: zinc finger protein 260-like isoform X2
cge:100753996	CDS	9:complement(20245613..20265896)	zinc finger protein 501
cge:118239328	CDS	9:complement(20257477..20284964)	cuticle collagen 2-like
cge:118239350	CDS	9:complement(20261126..20277769)	zinc finger protein OZF-like
cge:103162086	CDS	9:complement(20287164..20297829)	LOW QUALITY PROTEIN: zinc finger protein 54 isoform X2
cge:100763047	CDS	9:complement(20313449..20326975)	zinc finger protein 420 isoform X1
cge:100762754	CDS	9:20332952..20344734	zinc finger protein 420 isoform X1
cge:113838144	CDS	9:complement(20360706..20440088)	zinc finger protein 260-like isoform X1
cge:100761886	CDS	9:complement(20418722..20439945)	zinc finger protein 883
cge:100761311	CDS	9:complement(20448697..20468226)	zinc finger protein 501
cge:100760730	CDS	9:20468273..20481627	zinc finger protein 665 isoform X4
cge:100760433	CDS	9:20487639..20503420	zinc finger protein 525 isoform X2
cge:100760141	CDS	9:complement(<20510122..20530748)	vomeronasal type-2 receptor 116 isoform X2
cge:100769073	CDS	9:20544970..20564062	LOW QUALITY PROTEIN: vomeronasal type-2 receptor 116 isoform X2
cge:100768789	CDS	9:complement(20566830..20589005)	vomeronasal type-2 receptor 116-like isoform X2
cge:100752497	CDS	9:complement(20595864..20597099)	actin-like protein 9
cge:100752799	CDS	9:20609171..20628416	LOW QUALITY PROTEIN: zinc finger protein 420 isoform X3
cge:103158795	CDS	9:20672183..20678569	vomeronasal type-2 receptor 116-like isoform X2
cge:113837920	CDS	9:20717641..20778201	vomeronasal type-2 receptor 116-like
cge:107976988	CDS	9:complement(20750830..20758137)	zinc finger protein 345 isoform X2
cge:113837322	CDS	9:complement(20788772..20802804)	zinc finger protein 345-like isoform X1
cge:100768597	CDS	9:20809136..20810359	actin-like protein 9
cge:113832153	ncRNA	9:20852598..20852700	U6 spliceosomal RNA
cge:100757335	CDS	9:20913099..20921503	cationic amino acid transporter 3 isoform X2
cge:113837321	CDS	9:complement(20932978..20937563)	uncharacterized protein LOC113837321
cge:113837316	CDS	9:complement(20963840..20984505)	vomeronasal type-2 receptor 116-like
cge:113831754	ncRNA	9:complement(21033668..21033770)	U6 spliceosomal RNA
cge:113831969	ncRNA	9:complement(21071472..21071574)	U6 spliceosomal RNA
cge:100762367	CDS	9:complement(21160346..21181795)	Nlrp12; NACHT, LRR and PYD domains-containing protein 12 isoform X2
cge:100762660	CDS	9:complement(21187106..21188080)	olfactory receptor 49 isoform X2
cge:100767597	CDS	9:21219171..21228420	Myadm; myeloid-associated differentiation marker
cge:100762950	CDS	9:21233999..21258996	Prkcg; protein kinase C gamma type isoform X2
cge:100763239	CDS	9:21264923..21297192	Cacng7; voltage-dependent calcium channel gamma-7 subunit isoform X2
cge:113837313	CDS	9:21323158..21346927	LOW QUALITY PROTEIN: voltage-dependent calcium channel gamma-8 subunit
cge:100763524	CDS	9:21358585..21374341	Cacng6; voltage-dependent calcium channel gamma-6 subunit isoform X2
cge:107979759	CDS	9:complement(21411355..21432433)	Vstm1; V-set and transmembrane domain-containing protein 1 isoform X2
cge:100764097	CDS	9:complement(21434160..21445489)	Tarm1; T-cell-interacting, activating receptor on myeloid cells protein 1 isoform X2
cge:113837318	CDS	9:complement(21523955..21530286)	Oscar; osteoclast-associated immunoglobulin-like receptor isoform X2
cge:100764988	CDS	9:21531900..21534616	Ndufa3; NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 3 isoform X2
cge:100765274	CDS	9:complement(21534796..21546562)	Tfpt; TCF3 fusion partner isoform X2
cge:100765568	CDS	9:21546712..21559041	Prpf31; U4/U6 small nuclear ribonucleoprotein Prp31 isoform X2
cge:100765854	CDS	9:21563712..21579334	Cnot3; CCR4-NOT transcription complex subunit 3 isoform X2
cge:103163303	CDS	9:complement(21578416..21584343)	leukocyte receptor cluster member 1 homolog
cge:100766148	CDS	9:complement(21584651..21601808)	Tmc4; transmembrane channel-like protein 4 isoform X2
cge:100766440	CDS	9:complement(21602195..21617209)	Mboat7; lysophospholipid acyltransferase 7 isoform X2
cge:100766729	CDS	9:21618030..21627098	Tsen34; tRNA-splicing endonuclease subunit Sen34 isoform X2
cge:100767024	CDS	9:21629191..21632395	Rps9; 40S ribosomal protein S9 isoform X2
cge:100767307	CDS	9:complement(21638143..21645513)	leukocyte immunoglobulin-like receptor subfamily B member 3 isoform X2
cge:100764224	CDS	9:complement(21658787..21665884)	leukocyte immunoglobulin-like receptor subfamily B member 3 isoform X2
cge:113837317	CDS	9:complement(21677030..21684110)	leukocyte immunoglobulin-like receptor subfamily B member 3
cge:100771471	CDS	9:21735445..21738816	leukocyte immunoglobulin-like receptor subfamily B member 3 isoform X2
cge:100757768	CDS	9:complement(21739338..21746418)	LOW QUALITY PROTEIN: leukocyte immunoglobulin-like receptor subfamily B member 3 isoform X3
cge:113838885	CDS	9:complement(21771923..21780232)	leukocyte immunoglobulin-like receptor subfamily B member 3
cge:107977009	CDS	9:complement(21803511..21811654)	leukocyte immunoglobulin-like receptor subfamily B member 3 isoform X2
cge:100757485	CDS	9:complement(21823796..21832091)	leukocyte immunoglobulin-like receptor subfamily B member 3 isoform X2
cge:113837387	CDS	9:complement(21842194..21842420)	mitochondrial pyruvate carrier 1-like
cge:100773177	CDS	9:complement(21843396..21852077)	LOW QUALITY PROTEIN: leukocyte immunoglobulin-like receptor subfamily B member 3 isoform X2
cge:100763364	CDS	9:complement(21893995..21902578)	LOW QUALITY PROTEIN: leukocyte immunoglobulin-like receptor subfamily B member 3 isoform X2
cge:100771565	CDS	9:complement(21914798..21942464)	uncharacterized protein LOC100771565 isoform X2
cge:100755740	CDS	9:complement(21954028..21970714)	LOW QUALITY PROTEIN: leukocyte immunoglobulin-like receptor subfamily B member 3 isoform X2
cge:113837388	CDS	9:complement(21979780..22026382)	LOW QUALITY PROTEIN: leukocyte immunoglobulin-like receptor subfamily B member 3 isoform X2
cge:118238150	CDS	9:22045569..22045795	mitochondrial pyruvate carrier 1-like
cge:100773748	CDS	9:22057554..22077658	leukocyte immunoglobulin-like receptor subfamily B member 3 isoform X2
cge:100774624	CDS	9:complement(22095697..22125032)	LOW QUALITY PROTEIN: immunoglobulin superfamily member 1-like isoform X2
cge:113837266	CDS	9:complement(22226999..22241251)	leukocyte immunoglobulin-like receptor subfamily A member 5 isoform X2
cge:113837265	CDS	9:complement(22272521..22306795)	putative killer cell immunoglobulin-like receptor like protein KIR3DP1 isoform X2
cge:100773832	CDS	9:complement(22312387..22323955)	Lair1; leukocyte-associated immunoglobulin-like receptor 1 isoform X2
cge:113837271	ncRNA	9:22370833..22370995	U1 spliceosomal RNA
cge:100774128	CDS	9:22388913..22404915	Ttyh1; protein tweety homolog 1 isoform X2
cge:100774417	CDS	9:22408195..22420086	leukocyte receptor cluster member 8 homolog isoform X2
cge:113837264	CDS	9:complement(22420107..22421679)	leukocyte receptor cluster member 9-like
cge:113837263	CDS	9:complement(22423159..22430595)	cdc42 effector protein 5-like
cge:100774707	CDS	9:22475340..22481336	leukocyte immunoglobulin-like receptor subfamily A member 5 isoform X2
cge:103163500	CDS	9:22514926..22520377	leukocyte immunoglobulin-like receptor subfamily A member 5 isoform X2
cge:100750515	CDS	9:22535041..22549038	leukocyte immunoglobulin-like receptor subfamily B member 3 isoform X2
cge:113837258	CDS	9:22568973..22576228	leukocyte immunoglobulin-like receptor subfamily B member 3 isoform X2
cge:113837259	CDS	9:22586931..22591846	leukocyte immunoglobulin-like receptor subfamily A member 2
cge:100752399	CDS	9:complement(22657225..22658773)	LOW QUALITY PROTEIN: pyruvate dehydrogenase [acetyl-transferring]-phosphatase 2, mitochondrial isoform X2
cge:113830776	CDS	9:22772715..22775557	leukocyte immunoglobulin-like receptor subfamily B member 3-like
cge:113830775	CDS	9:22792648..22799745	leukocyte immunoglobulin-like receptor subfamily B member 3
cge:100767889	CDS	9:22855907..22861205	leukocyte immunoglobulin-like receptor subfamily B member 4
cge:100767604	CDS	9:22886522..22894235	killer cell immunoglobulin-like receptor 3DL1 isoform X2
cge:107979912	CDS	9:22937869..22948002	killer cell immunoglobulin-like receptor 3DL1 isoform X2
cge:118239355	CDS	9:22952702..22968020	Fcar; immunoglobulin alpha Fc receptor
cge:100767032	CDS	9:22974507..22978321	Ncr1; natural cytotoxicity triggering receptor 1
cge:100766737	CDS	9:complement(22989595..23003990)	Gp6; platelet glycoprotein VI
cge:113830773	CDS	9:complement(23014193..23082527)	LOW QUALITY PROTEIN: leukocyte immunoglobulin-like receptor subfamily A member 4
cge:100759393	CDS	9:complement(23107517..23127363)	Rdh13; retinol dehydrogenase 13 isoform X2
cge:113831486	CDS	9:23145079..23161773	epidermal growth factor receptor kinase substrate 8-like protein 1 isoform X1
cge:100765970	CDS	9:complement(23164439..23188824)	Ppp1r12c; protein phosphatase 1 regulatory subunit 12C isoform X2
